key	tech_category_tab	tech_category_position	chain_category	in_encyclopedia	building_superchain	optional_tier_icon	optional_sort_order	optional_required_horde_commander	can_be_dismantled	is_foreign_slot_chain
#building_chains_tables;10;db/building_chains_tables/jvj_nagash_buildings_horde										
nag_bpyramid_main			military	false	wh_main_sch_main_settlement	data\UI\Buildings\tier_icons\tier_coast_ship.png	0		true	false
nag_bpyramid_main_obelisk			military	false	nag_bpyramid_main_obelisk		1	nag_nagash_boss	true	false
nag_bpyramid_ew1_barracks			military	false	nag_bpyramid_ew1_barracks		1	nag_nagash_boss	true	false
nag_bpyramid_ww1_stables			military	false	nag_bpyramid_ww1_stables		1	nag_nagash_boss	true	false
nag_bpyramid_ew2_mortuary			military	false	nag_bpyramid_ew2_mortuary		1	nag_nagash_boss	true	false
nag_bpyramid_ww2_warmachines			military	false	nag_bpyramid_ww2_warmachines		1	nag_nagash_boss	true	false
nag_bpyramid_ew3_growth			money	false	nag_bpyramid_ew3_growth		1	nag_nagash_boss	true	false
nag_bpyramid_ww3_industry			money	false	nag_bpyramid_ww3_industry		2	nag_nagash_boss	true	false
nag_bpyramid_ew4_other			military	false	nag_bpyramid_ew4_other		2	nag_nagash_boss	true	false
nag_bpyramid_ww4_extra			military	false	nag_bpyramid_ww4_extra		1	nag_nagash_boss	true	false
nag_bpyramid_hidden			military	false	nag_bpyramid_hidden		0	nag_nagash_boss	true	false
nag_arkhan_horde_special			military	false	wh_main_sch_main_settlement	data\UI\Buildings\tier_icons\tier_coast_ship.png	1		true	false
nag_vlad_horde_special			military	false	wh_main_sch_main_settlement	data\UI\Buildings\tier_icons\tier_coast_ship.png	1		true	false
nag_neffy_horde_special			military	false	wh_main_sch_main_settlement	data\UI\Buildings\tier_icons\tier_coast_ship.png	1		true	false
nag_manny_horde_special			military	false	wh_main_sch_main_settlement	data\UI\Buildings\tier_icons\tier_coast_ship.png	1		true	false
nag_krell_horde_special			military	false	wh_main_sch_main_settlement	data\UI\Buildings\tier_icons\tier_coast_ship.png	1		true	false
nag_luthor_horde_special			military	false	wh_main_sch_main_settlement	data\UI\Buildings\tier_icons\tier_coast_ship.png	1		true	false
nag_arkhan_horde_landmark			military	false	nag_arkhan_horde_landmark		2	nag_mortarch_arkhan	true	false
nag_vlad_horde_landmark			military	false	nag_vlad_horde_landmark		2	nag_mortarch_vlad	true	false
nag_neffy_horde_landmark			military	false	nag_neffy_horde_landmark		2	nag_mortarch_neferata	true	false
nag_manny_horde_landmark			military	false	nag_manny_horde_landmark		2	nag_mortarch_mannfred	true	false
nag_krell_horde_landmark			military	false	nag_krell_horde_landmark		2	nag_mortarch_krell	true	false
nag_luthor_horde_landmark			military	false	nag_luthor_horde_landmark		2	nag_mortarch_luthor	true	false
nag_horde_military1_barracks			military	false	nag_horde_military1_barracks		3		true	false
nag_horde_military2_stables			military	false	nag_horde_military2_stables		4		true	false
nag_horde_military3_warmachines			military	false	nag_horde_military3_warmachines		5		true	false
nag_horde_military4_monsters			military	false	nag_horde_military4_monsters		7		true	false
nag_horde_support1_smith			military	false	nag_horde_support1_smith		6		true	false
nag_horde_support2_worship			military	false	nag_horde_support2_worship		8		true	false
nag_horde_support3_wizards			military	false	nag_horde_support3_wizards		9		true	false
nag_horde_infrastructure1_growth			money	false	nag_horde_infrastructure1_growth		10		true	false
nag_horde_infrastructure2_industry			money	false	nag_horde_infrastructure2_industry		11		true	false
nag_horde_infrastructure3_energy			money	false	nag_horde_infrastructure3_energy		12		true	false
nag_horde_infrastructure4_other			money	false	nag_horde_infrastructure4_other		13		true	false
nag_nagash_horde_special			military	false	wh_main_sch_main_settlement	data\UI\Buildings\tier_icons\tier_coast_ship.png	1		true	false
nag_nagash_horde_landmark			military	false	nag_nagash_horde_landmark		2	nag_nagash_husk	true	false
nag_subhorde_main			military	false	nag_subhorde_main	data\UI\Buildings\tier_icons\tier_coast_ship.png	1		true	false
nag_subhorde_military0_guard			military	false	nag_subhorde_military0_guard		2		true	false
nag_subhorde_military1_barracks			military	false	nag_subhorde_military1_barracks		3		true	false
nag_subhorde_military2_stables			military	false	nag_subhorde_military2_stables		4		true	false
nag_subhorde_military3_warmachines			military	false	nag_subhorde_military3_warmachines		5		true	false
nag_subhorde_military4_monsters			military	false	nag_subhorde_military4_monsters		7		true	false
nag_subhorde_support1_smith			military	false	nag_subhorde_support1_smith		6		true	false
nag_subhorde_support2_worship			military	false	nag_subhorde_support2_worship		8		true	false
nag_subhorde_infrastructure1_growth			money	false	nag_subhorde_infrastructure1_growth		10		true	false
nag_subhorde_infrastructure2_industry			money	false	nag_subhorde_infrastructure2_industry		11		true	false
nag_dieter_horde_landmark			military	false	nag_dieter_horde_landmark		2	nag_mortarch_dieter	true	false
nag_dieter_horde_special			military	false	wh_main_sch_main_settlement	data\UI\Buildings\tier_icons\tier_coast_ship.png	1		true	false
nag_azhag_horde_landmark			military	false	nag_azhag_horde_landmark		2	nag_mortarch_azhag	true	false
nag_azhag_horde_special			military	false	wh_main_sch_main_settlement	data\UI\Buildings\tier_icons\tier_coast_ship.png	1		true	false
nag_dk_horde_landmark			military	false	nag_dk_horde_landmark		2	nag_mortarch_dk	true	false
nag_dk_horde_special			military	false	wh_main_sch_main_settlement	data\UI\Buildings\tier_icons\tier_coast_ship.png	1		true	false
nag_kalledria_horde_landmark			military	false	nag_kalledria_horde_landmark		2	nag_mortarch_kalledria	true	false
nag_kalledria_horde_special			military	false	wh_main_sch_main_settlement	data\UI\Buildings\tier_icons\tier_coast_ship.png	1		true	false
