faction	stance
#campaign_stances_factions_junctions_tables;0;db/campaign_stances_factions_junctions_tables/rhox_nagash	
mixer_nag_nagash	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DEFAULT
mixer_nag_nagash	MILITARY_FORCE_ACTIVE_STANCE_TYPE_DOUBLE_TIME
mixer_nag_nagash	MILITARY_FORCE_ACTIVE_STANCE_TYPE_CHANNELING
mixer_nag_nagash	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SETTLE
mixer_nag_nagash	MILITARY_FORCE_ACTIVE_STANCE_TYPE_AMBUSH
mixer_nag_nagash	MILITARY_FORCE_ACTIVE_STANCE_TYPE_ASSEMBLE_FLEET
mixer_nag_nagash	MILITARY_FORCE_ACTIVE_STANCE_TYPE_LAND_RAID
mixer_nag_nagash	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MARCH
mixer_nag_nagash	MILITARY_FORCE_ACTIVE_STANCE_TYPE_MUSTER
mixer_nag_nagash	MILITARY_FORCE_ACTIVE_STANCE_TYPE_SET_CAMP
