key	text	tooltip
#Loc;1;text/db/nag_land_units.loc		
land_units_onscreen_name_nag_nagash_husk	Nagash, Lord of the Undead	true
land_units_onscreen_name_nag_nagash_revenant	Nagash, level 30 scoundrel	true
land_units_onscreen_name_nag_nagash_boss	Nagash, Supreme Lord of Undeath	true
land_units_onscreen_name_nag_morghasts	Morghasts	true
land_units_onscreen_name_nag_morghasts_archai	Morghast Archai	true
land_units_onscreen_name_nag_nagashi_guard	Nagashizzar Guard	true
land_units_onscreen_name_nag_nagashi_guard_halb	Nagashizzar Guard (Halberds)	true
land_units_onscreen_name_nag_mortis_engine	Mortis Engine	true
land_units_onscreen_name_nag_bone_thrower	Bone Thrower	true
land_units_onscreen_name_nag_bone_golems	Bone Golems	true
land_units_onscreen_name_nag_inf_zombie_construct	Zombies	true
land_units_onscreen_name_nag_inf_skeleton_warriors_endless_tomb_summoned	Skeleton Warriors	true
land_units_onscreen_name_nag_inf_crypt_ghouls_construct	Crypt Ghouls	true
land_units_onscreen_name_nag_mon_crypt_horrors_construct	Crypt Horrors	true
land_units_onscreen_name_nag_cav_hexwraiths_0_summon	Hexwraiths	true
land_units_onscreen_name_nag_cav_black_knights_0_summon	Black Knights	true
land_units_onscreen_name_nag_hero_team_summon	Triad of Kandorak	true
land_units_onscreen_name_nag_hero_warsphinx_summon	Steed of Kandorak	true
land_units_onscreen_name_nag_sand_crawlies	Sand Crawlers	true
land_units_onscreen_name_nag_warp_ghouls	Glowing Ghouls	true
land_units_onscreen_name_nag_carrion_riders	Carrion Riders	true
land_units_onscreen_name_nag_giant_spoop	Terrorfex CURRENTLY ABANDONED	true
land_units_onscreen_name_nag_mortarch_krell	Krell, Mortarch of Despair	true
land_units_onscreen_name_nag_mortarch_neferata	Neferata, Mortarch of Blood	true
land_units_onscreen_name_nag_mortarch_neferata_warhorse	Neferata, Mortarch of Blood	true
land_units_onscreen_name_nag_mortarch_neferata_abyssal	Neferata, Mortarch of Blood	true
land_units_onscreen_name_nag_mortarch_vlad	Vlad von Carstein, Mortarch of Shadow	true
land_units_onscreen_name_nag_mortarch_isabella	Isabella von Carstein	true
land_units_onscreen_name_nag_mortarch_isabella_hellsteed	Isabella von Carstein	true
land_units_onscreen_name_nag_mortarch_isabella_warhorse	Isabella von Carstein	true
land_units_onscreen_name_nag_mortarch_mannfred	Mannfred von Carstein, Mortarch of Night	true
land_units_onscreen_name_nag_mortarch_mannfred_warhorse	Mannfred von Carstein, Mortarch of Night	true
land_units_onscreen_name_nag_mortarch_mannfred_abyssal	Mannfred von Carstein, Mortarch of Night	true
land_units_onscreen_name_nag_mortarch_luthor	Luthor Harkon, Mortarch of the Abyss	true
land_units_onscreen_name_nag_mortarch_luthor_terrorgheist	Luthor Harkon, Mortarch of the Abyss	true
land_units_onscreen_name_nag_mortarch_arkhan	Arkhan the Black, Mortarch of Sacrament	true
land_units_onscreen_name_nag_mortarch_arkhan_warhorse	Arkhan the Black, Mortarch of Sacrament	true
land_units_onscreen_name_nag_mortarch_arkhan_chariot	Arkhan the Black, Mortarch of Sacrament	true
land_units_onscreen_name_nag_mortarch_arkhan_abyssal	Arkhan the Black, Mortarch of Sacrament	true
land_units_onscreen_name_nag_bone_colossus	Bone Colossus	true
land_units_onscreen_name_nag_endless_tomb	Endless Tomb	true
land_units_onscreen_name_nag_shade_haunts	Shade Haunts	true
land_units_onscreen_name_nag_spectre_swarm	Fell Spectres	true
land_units_onscreen_name_nag_spirit_hosts	Spirit Hosts	true
land_units_onscreen_name_nag_virion_plaguecart	Virion the Grim	true
land_units_onscreen_name_nag_revenants	Revenants of Mourkain	true
land_units_onscreen_name_nag_undead_chariot_unit	Undead Chariots	false
land_units_onscreen_name_nag_bombardment_targeting		false
