key	text	tooltip
#Loc PackedFile;1;text/db/nag_effect_bundles.loc		
effect_bundles_localised_title_		true
effect_bundles_localised_description_		true
effect_bundles_localised_description_nag_bundle_stance_army_settlement_horde	Sets up a defensive camp, allowing for building construction, recruitment and replenishment, regardless of territory.	true
effect_bundles_localised_title_nag_bundle_stance_army_settlement_horde	Stance: Encamp	true
effect_bundles_localised_title_nag_man	Dominion Over Man	true
effect_bundles_localised_description_nag_man	[PH]	true
effect_bundles_localised_title_nag_divinity	Dominion Over Divinity	true
effect_bundles_localised_description_nag_divinity	[PH]	true
effect_bundles_localised_title_nag_death	Dominion Over Death	true
effect_bundles_localised_description_nag_death	[PH]	true
effect_bundles_localised_title_nag_winds	Dominion Over Winds	true
effect_bundles_localised_description_nag_winds	[PH]	true
effect_bundles_localised_title_wh2_main_lord_trait_vmp_nagash	Supreme Lord of Undeath	true
effect_bundles_localised_description_wh2_main_lord_trait_vmp_nagash		true
