key	text	tooltip
#Loc PackedFile;1;text/db/nag_building_chains_horde.loc		
building_chains_chain_tooltip_nag_bpyramid_main	Core Chambers of the Black Pyramid	true
building_chains_chain_tooltip_nag_bpyramid_ew2_mortuary	Chambers of the Spirits	true
building_chains_chain_tooltip_nag_bpyramid_ew1_barracks	Chambers of the Beasts	true
building_chains_chain_tooltip_nag_bpyramid_ww1_stables	Chambers of the Vanguard	true
building_chains_chain_tooltip_nag_bpyramid_ww2_warmachines	Chambers of the Machines	true
building_chains_chain_tooltip_nag_bpyramid_military4_monsters	[PH]	true
building_chains_chain_tooltip_nag_bpyramid_support1_smith	[PH]	true
building_chains_chain_tooltip_nag_bpyramid_main_obelisk	Black Obelisk	true
building_chains_chain_tooltip_nag_bpyramid_support3_wizards	[PH]	true
building_chains_chain_tooltip_nag_bpyramid_ew4_other	Pyramid Edges	true
building_chains_chain_tooltip_nag_bpyramid_ww4_extra	Pyramid Edges	true
building_chains_chain_tooltip_nag_bpyramid_ew3_growth	Eastern Passages	true
building_chains_chain_tooltip_nag_bpyramid_ww3_industry	Western Passages	true
building_chains_chain_tooltip_nag_bpyramid_infrastructure3_energy	[PH]	true
building_chains_chain_tooltip_nag_bpyramid_infrastructure4_other	[PH]	true
building_chains_chain_tooltip_nag_nagash_horde_special	[PH]	true
building_chains_chain_tooltip_nag_arkhan_horde_special	[PH]	true
building_chains_chain_tooltip_nag_vlad_horde_special	[PH]	true
building_chains_chain_tooltip_nag_neffy_horde_special	[PH]	true
building_chains_chain_tooltip_nag_manny_horde_special	[PH]	true
building_chains_chain_tooltip_nag_krell_horde_special	[PH]	true
building_chains_chain_tooltip_nag_luthor_horde_special	[PH]	true
building_chains_chain_tooltip_nag_nagash_horde_landmark	[PH] Nagash Landmark	true
building_chains_chain_tooltip_nag_arkhan_horde_landmark	[PH] Arkhan Landmark	true
building_chains_chain_tooltip_nag_vlad_horde_landmark	[PH] Vlad Landmark	true
building_chains_chain_tooltip_nag_neffy_horde_landmark	[PH] Nefferata Landmark	true
building_chains_chain_tooltip_nag_manny_horde_landmark	[PH] Mannfred Landmark	true
building_chains_chain_tooltip_nag_krell_horde_landmark	[PH] Krell Landmark	true
building_chains_chain_tooltip_nag_luthor_horde_landmark	[PH] Luthor Landmark	true
building_chains_chain_tooltip_nag_horde_military1_barracks	[PH]	true
building_chains_chain_tooltip_nag_horde_military2_stables	[PH]	true
building_chains_chain_tooltip_nag_horde_military3_warmachines	[PH]	true
building_chains_chain_tooltip_nag_horde_military4_monsters	[PH]	true
building_chains_chain_tooltip_nag_horde_support1_smith	[PH]	true
building_chains_chain_tooltip_nag_horde_support2_worship	[PH]	true
building_chains_chain_tooltip_nag_horde_support3_wizards	[PH]	true
building_chains_chain_tooltip_nag_horde_infrastructure1_growth	[PH]	true
building_chains_chain_tooltip_nag_horde_infrastructure2_industry	[PH]	true
building_chains_chain_tooltip_nag_horde_infrastructure3_energy	[PH]	true
building_chains_chain_tooltip_nag_horde_infrastructure4_other	[PH]	true
building_chains_chain_tooltip_nag_subhorde_main	[PH]	true
building_chains_chain_tooltip_nag_subhorde_military1_barracks	[PH]	true
building_chains_chain_tooltip_nag_subhorde_military2_stables	[PH]	true
building_chains_chain_tooltip_nag_subhorde_military3_warmachines	[PH]	true
building_chains_chain_tooltip_nag_subhorde_military4_monsters	[PH]	true
building_chains_chain_tooltip_nag_subhorde_support2_worship	[PH]	true
building_chains_chain_tooltip_nag_subhorde_infrastructure1_growth	[PH]	true
building_chains_chain_tooltip_nag_subhorde_infrastructure2_industry	[PH]	true
