key	text	tooltip
#Loc;1;text/db/nag_factions.loc		
factions_attack_desc_nag_nagash	You are attacking Legions of Nagashizzar! 	true
factions_defend_desc_nag_nagash	You are defending against Legions of Nagashizzar! 	true
factions_screen_adjective_nag_nagash	Legions of Nagashizzar 	true
factions_screen_name_mixer_nag_nagash	Legions of Nagashizzar 	true
factions_screen_name_when_rebels_mixer_nag_nagash	Legions of Nagashizzar (Rebels) 	true
frontend_factions_localised_mechanics_mixer_nag_nagash	[[img:nag_warpstone]][[/img]] Use Warpstone to power Nagash's rituals.\\nGather Warpstone from marked mines[[img:nag_warpstone]][[/img]] around the world.||[[img:ui/battle ui/ability_icons/wh_main_lore_nagash_raise_the_dead.png]][[/img]]Has access to powerful lore of Undeath ||[[img:trait_set_nagash]][[/img]] [[img:res_nag_coast]][[/img]][[img:res_nag_counts]][[/img]][[img:res_nag_nagash]][[/img]][[img:res_nag_nehek]][[/img]] Collect Powerful Mortarchs around the world. Powerful horde armies can bide their time around Nagashizzar and outposts until the Black Pyramid and Nagash himself can be restored to their full power.||[[img:bullet_vmp_units]][[/img]]Varied unit roster with flying units, monsters, and Undead troops from Nagashizzar, Nehekhara, and Mortarch forces.	true
custom_loading_screen_components_localised_text_mixer_nag_nagashcustom_quote	NAGASH IS NOT WEAK! However, he has only just coalesced back into shape in the secrecy of Nagashizzar, and for the moment he is but a shade of himself. His great resurgence is in motion, and it goes through consolidating his legions within the fortress of Nagashizzar, eliminating any nearby ratman who might reveal his presence. After that, westwards, through Nehekhara, letting Arkhan join his forces, and reminding all the other Mortarchs, and the world, that Nagash is back...	true
custom_loading_screen_components_localised_text_mixer_nag_nagashbackground		true
cultures_subcultures_name_mixer_nag_nagash	Undead Legions	false
cultures_name_mixer_nag_nagash	Undead Legions	true
cultures_frontend_description_mixer_nag_nagash	Brooding on his dark throne within the impregnable fortress of Nagashizzar, the Great Necromancer, Nagash, bid his time. But as the Dark Gods stir, far away in the twisted lands of the North, his broken, desiccated husk is pulled from its deep, rejuvenating slumber. Too soon to be fully restored, he raises from the dais, weakened, but deadly still.\\n\\nProdded into motion by the impending doom threatening the world, the Supreme Lord of Death rises, gathering his minions, from the most humble zombie to the formidable Mortarchs, an unstoppable tide of rotten flesh, dried bones, and unbound spirits to engulf mortals and immortals alike. It is not Chaos, but Death, which shall inherit the world.\\n\\nNagash is coming.	false
